Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,55,Management of Companies and Enterprises,3668
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q3,55,Management of Companies and Enterprises,3797
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,55,Management of Companies and Enterprises,3419
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,55,Management of Companies and Enterprises,3699
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,55,Management of Companies and Enterprises,3530
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,55,Management of Companies and Enterprises,3971
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,55,Management of Companies and Enterprises,3619
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,55,Management of Companies and Enterprises,3408
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,31-33,Manufacturing,6306
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,31-33,Manufacturing,5604
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,31-33,Manufacturing,5840
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,31-33,Manufacturing,6340
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q4,55,Management of Companies and Enterprises,3438
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q4,55,Management of Companies and Enterprises,3749
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,31-33,Manufacturing,5294
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,31-33,Manufacturing,6122
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,31-33,Manufacturing,6714
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,31-33,Manufacturing,5499
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,31-33,Manufacturing,6531
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,31-33,Manufacturing,7041
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,31-33,Manufacturing,6369
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q2,31-33,Manufacturing,6791
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,31-33,Manufacturing,6193
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,31-33,Manufacturing,6165
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,31-33,Manufacturing,5237
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,31-33,Manufacturing,5661
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,31-33,Manufacturing,5486
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q3,31-33,Manufacturing,6119
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,31-33,Manufacturing,5970
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q3,31-33,Manufacturing,6341
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,31-33,Manufacturing,5890
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,31-33,Manufacturing,5815
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,31-33,Manufacturing,6613
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,31-33,Manufacturing,6356
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,31-33,Manufacturing,6597
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,31-33,Manufacturing,7266
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,31-33,Manufacturing,134
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q4,31-33,Manufacturing,0
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,31-33,Manufacturing,23
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,31-33,Manufacturing,91
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,31-33,Manufacturing,164
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,31-33,Manufacturing,-256
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,31-33,Manufacturing,-28
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,31-33,Manufacturing,19
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,31-33,Manufacturing,44
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,31-33,Manufacturing,108
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,31-33,Manufacturing,5611
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,31-33,Manufacturing,137
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,31-33,Manufacturing,335
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,31-33,Manufacturing,75
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,31-33,Manufacturing,-353
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,31-33,Manufacturing,-60
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q2,31-33,Manufacturing,-35
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,31-33,Manufacturing,58
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,31-33,Manufacturing,-49
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,31-33,Manufacturing,55
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,31-33,Manufacturing,56
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,31-33,Manufacturing,191
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q3,31-33,Manufacturing,48
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,31-33,Manufacturing,-13
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,31-33,Manufacturing,-146
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,31-33,Manufacturing,-84
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,31-33,Manufacturing,-9
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,31-33,Manufacturing,325
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,31-33,Manufacturing,30
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q4,31-33,Manufacturing,0
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,31-33,Manufacturing,787
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,31-33,Manufacturing,658
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,31-33,Manufacturing,799
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,31-33,Manufacturing,845
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,31-33,Manufacturing,944
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,31-33,Manufacturing,1015
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,31-33,Manufacturing,1100
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,31-33,Manufacturing,861
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,31-33,Manufacturing,840
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,31-33,Manufacturing,982
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,31-33,Manufacturing,1069
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,31-33,Manufacturing,821
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q2,31-33,Manufacturing,1300
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,31-33,Manufacturing,1412
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,31-33,Manufacturing,930
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,31-33,Manufacturing,900
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,31-33,Manufacturing,1028
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,31-33,Manufacturing,1010
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,31-33,Manufacturing,800
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,31-33,Manufacturing,1281
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,31-33,Manufacturing,1126
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,31-33,Manufacturing,656
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q3,31-33,Manufacturing,1282
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,31-33,Manufacturing,929
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,31-33,Manufacturing,842
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,31-33,Manufacturing,1017
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,31-33,Manufacturing,1089
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q4,31-33,Manufacturing,1416
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,31-33,Manufacturing,773
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,31-33,Manufacturing,754
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,31-33,Manufacturing,796
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,31-33,Manufacturing,904
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,31-33,Manufacturing,1019
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,31-33,Manufacturing,1282
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,31-33,Manufacturing,919
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,31-33,Manufacturing,841
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,31-33,Manufacturing,922
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,31-33,Manufacturing,1082
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,31-33,Manufacturing,1104
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,31-33,Manufacturing,1179
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q2,31-33,Manufacturing,1428
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,31-33,Manufacturing,939
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,31-33,Manufacturing,1257
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,31-33,Manufacturing,1027
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,31-33,Manufacturing,1133
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,31-33,Manufacturing,1325
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,31-33,Manufacturing,1031
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q3,31-33,Manufacturing,1326
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,31-33,Manufacturing,1078
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,31-33,Manufacturing,931
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,31-33,Manufacturing,905
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,31-33,Manufacturing,1057
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,31-33,Manufacturing,1036
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,31-33,Manufacturing,945
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,31-33,Manufacturing,5.5
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,31-33,Manufacturing,1104
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,31-33,Manufacturing,5.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,31-33,Manufacturing,5
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q4,31-33,Manufacturing,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,31-33,Manufacturing,5.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,31-33,Manufacturing,7.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,31-33,Manufacturing,6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,31-33,Manufacturing,7.000000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,31-33,Manufacturing,5.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,31-33,Manufacturing,5.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,31-33,Manufacturing,5.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,31-33,Manufacturing,6.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,31-33,Manufacturing,6.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q2,31-33,Manufacturing,6.6000000000000005
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,31-33,Manufacturing,5.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,31-33,Manufacturing,5.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,31-33,Manufacturing,5.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,31-33,Manufacturing,5.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,31-33,Manufacturing,5.8999999999999995
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,31-33,Manufacturing,6.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,31-33,Manufacturing,5.2
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,31-33,Manufacturing,5.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,31-33,Manufacturing,5.800000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,31-33,Manufacturing,7.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,31-33,Manufacturing,5.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,31-33,Manufacturing,6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,31-33,Manufacturing,6.6000000000000005
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q4,31-33,Manufacturing,0
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,31-33,Manufacturing,11220
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,31-33,Manufacturing,12081
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,31-33,Manufacturing,11563
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,31-33,Manufacturing,11417
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,31-33,Manufacturing,11661
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,31-33,Manufacturing,12610
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,31-33,Manufacturing,12897
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,31-33,Manufacturing,11353
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,31-33,Manufacturing,11390
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,31-33,Manufacturing,11660
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,31-33,Manufacturing,11741
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,31-33,Manufacturing,12710
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,31-33,Manufacturing,12639
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q2,31-33,Manufacturing,12598
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,31-33,Manufacturing,11478
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,31-33,Manufacturing,11403
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,31-33,Manufacturing,11794
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,31-33,Manufacturing,11825
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,31-33,Manufacturing,12255
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,31-33,Manufacturing,13053
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,31-33,Manufacturing,11438
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q3,31-33,Manufacturing,12551
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,31-33,Manufacturing,11414
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,31-33,Manufacturing,11885
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,31-33,Manufacturing,11846
